"file_name","page_number","text","font_size","font_name","x0","y0","x1","y1","is_bold","is_italic","alignment","line_spacing_before","line_spacing_after"
"E0H1CM114.pdf","4","libraries, school libraries, college and university libraries and special libraries. The ODL","11.039999961853027","ArialMT","90.0327377319336","274.52764892578125","525.2161254882812","286.8482971191406","False","False","left","0.4","0.28"
"E0H1CM114.pdf","4","envisions a digital network of information resources, allowing members to collaborate when","11.039999961853027","ArialMT","90.0327377319336","287.1242980957031","525.1889038085938","299.4449462890625","False","False","left","0.28","0.28"
"E0H1CM114.pdf","4","there is mutual benefit and to support the common mandates of local libraries.","11.039999961853027","ArialMT","90.0327377319336","299.720947265625","452.74005126953125","312.0415954589844","False","False","left","0.28","12.4"
"E0H1CM114.pdf","4","The principles which will define and guide the ODL are:","11.039999961853027","ArialMT","90.0327377319336","324.43951416015625","347.9126281738281","336.7601623535156","False","False","left","12.4","12.28"
"E0H1CM114.pdf","4","Equitable access for all Ontarians:","11.039999961853027","Arial-BoldItalicMT","90.0327377319336","349.03662109375","264.71533203125","361.3572692871094","True","True","left","12.28","12.4"
"E0H1CM114.pdf","4","We will bring consistent, high-quality electronic resources and services to 10 million","11.039999961853027","ArialMT","108.02793884277344","373.75518798828125","525.0982055664062","386.0758361816406","False","False","indented","12.4","0.28"
"E0H1CM114.pdf","4","Ontario citizens","11.039999961853027","ArialMT","108.02793884277344","386.3518371582031","183.00833129882812","398.6724853515625","False","False","indented","0.28","12.28"
"E0H1CM114.pdf","4","We will eliminate barriers to the access to information and create more consistent","11.039999961853027","ArialMT","108.02793884277344","410.9489440917969","524.9678344726562","423.26959228515625","False","False","indented","12.28","0.4"
"E0H1CM114.pdf","4","services for library clients.","11.039999961853027","ArialMT","108.02793884277344","423.6670227050781","230.3323974609375","435.9876708984375","False","False","indented","0.4","12.28"
"E0H1CM114.pdf","4","Shared decision-making and accountability:","11.039999961853027","Arial-BoldItalicMT","90.0327377319336","448.2641296386719","313.0958557128906","460.58477783203125","True","True","left","12.28","12.4"
"E0H1CM114.pdf","4","We will facilitate consensus among members regarding ODL’s portfolio of electronic","11.039999961853027","ArialMT","108.02793884277344","472.9826965332031","525.2108764648438","485.3033447265625","False","False","indented","12.4","0.28"
"E0H1CM114.pdf","4","licenses and services","11.039999961853027","ArialMT","108.02793884277344","485.579345703125","210.46041870117188","497.8999938964844","False","False","indented","0.28","12.28"
"E0H1CM114.pdf","4","We will balance the interests and realities of small and large as well as rich and poor","11.039999961853027","ArialMT","108.02793884277344","510.17645263671875","525.2137451171875","522.4971313476562","False","False","indented","12.28","0.4"
"E0H1CM114.pdf","4","communities and institutions.","11.039999961853027","ArialMT","108.02793884277344","522.89453125","245.1602020263672","535.2152099609375","False","False","indented","0.4","12.28"
"E0H1CM114.pdf","4","Shared governance structure:","11.039999961853027","Arial-BoldItalicMT","90.0327377319336","547.4916381835938","242.67735290527344","559.8123168945312","True","True","left","12.28","12.4"
"E0H1CM114.pdf","4","We will share decision-making in order to enable the people we serve.","11.039999961853027","ArialMT","108.02793884277344","572.210205078125","435.1123046875","584.5308837890625","False","False","indented","12.4","12.28"
"E0H1CM114.pdf","4","We will work based on an underlying assumption of trust and synergy.","11.039999961853027","ArialMT","108.02793884277344","596.807373046875","434.6885986328125","609.1280517578125","False","False","indented","12.28","12.28"
"E0H1CM114.pdf","4","Shared funding:","11.039999961853027","Arial-BoldItalicMT","90.0327377319336","621.4044799804688","173.76779174804688","633.7251586914062","True","True","left","12.28","12.4"
"E0H1CM114.pdf","4","We will leverage provincial, institutional, and local dollars to realize economies of scale","11.039999961853027","ArialMT","108.02793884277344","646.123046875","525.2606811523438","658.4437255859375","False","False","indented","12.4","0.28"
"E0H1CM114.pdf","4","and put Ontario dollars to work for everyone","11.039999961853027","ArialMT","108.02793884277344","658.7196655273438","311.3253173828125","671.0403442382812","False","False","indented","0.28","-12.32"
"E0H1CM114.pdf","4",".","11.039999961853027","Arial-BoldItalicMT","311.18603515625","658.7196655273438","317.32427978515625","671.0403442382812","True","True","indented","-12.32","12.4"
"E0H1CM114.pdf","4","We will be willing to pool talents and dollars in order to provide common services that are","11.039999961853027","ArialMT","108.0279541015625","683.438232421875","525.2537841796875","695.7589111328125","False","False","indented","12.4","0.28"
"E0H1CM114.pdf","4","truly greater than those that can be maintained by individual institutions.","11.039999961853027","ArialMT","108.0279541015625","696.0348510742188","441.34124755859375","708.3555297851562","False","False","indented","0.28","25.68"
"E0H1CM114.pdf","4","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","25.68","-8.44"
"E0H1CM114.pdf","4","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","4","4","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","5","Local points of entry:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","72.10939025878906","199.45578002929688","84.43008422851562","True","True","left","","13.01"
"E0H1CM114.pdf","5","We will provide the licenses, infrastructure, services and support that enable local","11.039999961853027","ArialMT","114.00066375732422","97.43519592285156","492.2101745605469","109.75582885742188","False","False","indented","13.01","0.28"
"E0H1CM114.pdf","5","libraries to provide exceptional services to their clientele. ODL will focus on support,","11.039999961853027","ArialMT","114.00066375732422","110.03181457519531","501.64947509765625","122.35244750976562","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","providing the underpinning, not overshadowing.","11.039999961853027","ArialMT","114.00066375732422","122.74989318847656","336.6873779296875","135.07052612304688","False","False","indented","0.4","12.88"
"E0H1CM114.pdf","5","Services envisioned for the ODL’s include:","11.039999961853027","ArialMT","89.99970245361328","147.95423889160156","289.30035400390625","160.27487182617188","False","False","left","12.88","13.01"
"E0H1CM114.pdf","5","Access:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","173.2799835205078","135.23721313476562","185.60061645507812","True","True","left","13.01","0.4"
"E0H1CM114.pdf","5","to the “deep” web (i.e. Commercial, purchased electronic services)","11.039999961853027","ArialMT","107.99490356445312","185.99806213378906","434.3980407714844","198.31869506835938","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","to credible web sites and electronic resources","11.039999961853027","ArialMT","107.99490356445312","198.5946807861328","333.8037109375","210.91531372070312","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","5","to digital government information","11.039999961853027","ArialMT","107.99490356445312","211.19129943847656","270.7211608886719","223.51193237304688","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","to local digital collections","11.039999961853027","ArialMT","107.99490356445312","223.9093780517578","232.20823669433594","236.23013305664062","False","False","indented","0.4","13.01"
"E0H1CM114.pdf","5","Guidance and Advice:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","249.23524475097656","208.70950317382812","261.5558776855469","True","True","left","13.01","0.28"
"E0H1CM114.pdf","5","to support e-learning","11.039999961853027","ArialMT","107.99490356445312","261.83184814453125","211.97621154785156","274.1524963378906","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","to support citizens, in real-time, as they try to use electronic resources","11.039999961853027","ArialMT","107.99490356445312","274.5499267578125","451.68328857421875","286.8705749511719","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","to assist citizens as they use web-links","11.039999961853027","ArialMT","107.99490356445312","287.1465759277344","299.4140930175781","299.46722412109375","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","5","Training:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","299.74322509765625","140.15774536132812","312.0638732910156","True","True","left","0.28","0.4"
"E0H1CM114.pdf","5","for library workers","11.039999961853027","ArialMT","107.99490356445312","312.4613037109375","198.5450439453125","324.7819519042969","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","for the general public","11.039999961853027","ArialMT","107.99490356445312","325.0579528808594","213.89602661132812","337.37860107421875","False","False","indented","0.28","13.01"
"E0H1CM114.pdf","5","Provincial Purchasing & Licensing:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","350.3836975097656","277.6289367675781","362.704345703125","True","True","left","13.01","0.28"
"E0H1CM114.pdf","5","of electronic content on a consortia basis for all member libraries","11.039999961853027","ArialMT","107.99490356445312","362.9803466796875","425.2016296386719","375.3009948730469","False","False","indented","0.28","13.01"
"E0H1CM114.pdf","5","Technological Support:","11.039999961853027","Arial-BoldItalicMT","89.99970245361328","388.30609130859375","215.88002014160156","400.6267395019531","True","True","left","13.01","0.4"
"E0H1CM114.pdf","5","of common standards for the preservation and archiving local digital content","11.039999961853027","ArialMT","107.99490356445312","401.024169921875","479.6541442871094","413.3448181152344","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","of a common interface to ODL resources and services that can be imbedded in local","11.039999961853027","ArialMT","107.99490356445312","413.6208190917969","520.0985107421875","425.94146728515625","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","5","library web sites","11.039999961853027","ArialMT","107.99490356445312","426.2174377441406","189.89730834960938","438.5381164550781","False","False","indented","0.28","27.64"
"E0H1CM114.pdf","5","What could the ODL really mean?","11.039999961853027","Arial-Black","89.99971008300781","466.1822204589844","270.22772216796875","481.73760986328125","False","False","left","27.64","12.03"
"E0H1CM114.pdf","5","For each Ontario citizen it could mean:","11.039999961853027","Arial-BoldMT","89.99969482421875","493.7712097167969","286.3184509277344","506.09185791015625","True","False","left","12.03","0.52"
"E0H1CM114.pdf","5","One local point of entry to access seamless electronic library services and","11.039999961853027","ArialMT","162.0025634765625","506.6107177734375","506.52783203125","518.931396484375","False","False","indented","0.52","0.28"
"E0H1CM114.pdf","5","resources for their personal, educational and professional needs;","11.039999961853027","ArialMT","162.0025634765625","519.2073974609375","464.945556640625","531.528076171875","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","Access to credible, high-quality, user-friendly electronic services through their","11.039999961853027","ArialMT","162.0025634765625","531.9254150390625","521.646240234375","544.24609375","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","community, school, or academic library;","11.039999961853027","ArialMT","162.0025634765625","544.5220336914062","348.546630859375","556.8427734375","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","5","Confidence that the electronic services and sources they – and their children","11.039999961853027","ArialMT","162.00259399414062","557.11865234375","518.459716796875","569.4393310546875","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","– are using are safe, valid, and bringing them both global and local","11.039999961853027","ArialMT","162.00259399414062","569.8367309570312","472.1748352050781","582.157470703125","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","perspectives;","11.039999961853027","ArialMT","162.00259399414062","582.4334106445312","226.6826171875","594.7540893554688","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","Electronic information and tools that enhance job skills and the learning","11.039999961853027","ArialMT","162.00259399414062","595.1514892578125","525.0814819335938","607.4722290039062","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","experience","11.039999961853027","ArialMT","162.00257873535156","607.7481689453125","216.42759704589844","620.06884765625","False","False","indented","0.28","12.16"
"E0H1CM114.pdf","5","For each Ontario student it could mean:","11.039999961853027","Arial-BoldMT","89.99970245361328","632.223876953125","291.7281188964844","644.5445556640625","True","False","left","12.16","0.52"
"E0H1CM114.pdf","5","One local point of entry to quality, curriculum- based electronic information","11.039999961853027","ArialMT","162.00257873535156","645.0633544921875","507.1893615722656","657.384033203125","False","False","indented","0.52","0.28"
"E0H1CM114.pdf","5","resources and services","11.039999961853027","ArialMT","162.00257873535156","657.6600341796875","272.8199157714844","669.980712890625","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","5","Connection to their individual educational environment, whether at the","11.039999961853027","ArialMT","162.00257873535156","670.3781127929688","487.6208801269531","682.6987915039062","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","5","elementary, secondary or post-secondary levels","11.039999961853027","ArialMT","162.00257873535156","682.9747314453125","387.0883483886719","695.29541015625","False","False","indented","0.28","38.74"
"E0H1CM114.pdf","5","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","38.74","-8.44"
"E0H1CM114.pdf","5","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","5","5","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","6","Confidence that the services and resources people are using are credible,","11.039999961853027","ArialMT","162.0402069091797","72.20881652832031","506.4151611328125","84.52944946289062","False","False","indented","","0.28"
"E0H1CM114.pdf","6","available when they need them and adaptable to different learning styles","11.039999961853027","ArialMT","162.0402069091797","84.80543518066406","499.98858642578125","97.12606811523438","False","False","indented","0.28","12.88"
"E0H1CM114.pdf","6","For each Ontario library it could mean:","11.039999961853027","Arial-BoldMT","90.0373306274414","110.00978088378906","285.7268371582031","122.33041381835938","True","False","left","12.88","0.52"
"E0H1CM114.pdf","6","One point of entry for themselves and their clientele to quality electronic","11.039999961853027","ArialMT","162.0402069091797","122.84931945800781","494.8952941894531","135.16995239257812","False","False","indented","0.52","0.28"
"E0H1CM114.pdf","6","resources and services that support and enhance their collections, programs","11.039999961853027","ArialMT","162.0402069091797","135.44593811035156","518.6257934570312","147.76657104492188","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","6","and services","11.039999961853027","ArialMT","162.0402069091797","148.0425567626953","223.91273498535156","160.36318969726562","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","The opportunity to show case their local community, collections, services, and","11.039999961853027","ArialMT","162.0402069091797","160.76063537597656","524.2151489257812","173.08126831054688","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","expertise","11.039999961853027","ArialMT","162.0402069091797","173.35719299316406","207.581298828125","185.67788696289062","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","The opportunity to gain from the provincial, collaborative partnership in order","11.039999961853027","ArialMT","162.0402069091797","186.0752716064453","517.1145629882812","198.39590454101562","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","to provide a seamless gateway to digital resources and services","11.039999961853027","ArialMT","162.0402069091797","198.67189025878906","460.61798095703125","210.99264526367188","False","False","indented","0.28","12.88"
"E0H1CM114.pdf","6","For the Ontario government it could mean:","11.039999961853027","Arial-BoldMT","90.03731536865234","223.87635803222656","305.8749084472656","236.19699096679688","True","False","left","12.88","0.4"
"E0H1CM114.pdf","6","A","11.039999961853027","Arial-ItalicMT","162.0402069091797","236.5944366455078","169.4038848876953","248.91506958007812","False","True","indented","0.4","-12.32"
"E0H1CM114.pdf","6","point of entry to information services and resources for all Ontario citizens,","11.039999961853027","ArialMT","169.11685180664062","236.5944366455078","516.8060302734375","248.91506958007812","False","False","indented","-12.32","0.4"
"E0H1CM114.pdf","6","connecting to portal initiatives","11.039999961853027","ArialMT","162.0402069091797","249.31251525878906","298.555419921875","261.6331481933594","False","False","indented","0.4","-12.32"
"E0H1CM114.pdf","6",".","11.039999961853027","Arial-ItalicMT","298.36212158203125","249.31251525878906","304.5003662109375","261.6331481933594","False","True","indented","-12.32","0.28"
"E0H1CM114.pdf","6","Support of the Ontario E-Learning strategy through a collaborative digital","11.039999961853027","ArialMT","162.0402069091797","261.90911865234375","500.06109619140625","274.2297668457031","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","library initiative that positions Ontario on the global e-learning scene","11.039999961853027","ArialMT","162.0402069091797","274.627197265625","477.5062561035156","286.9478454589844","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","Improved access and flexibility for all students at all ages and stages","11.039999961853027","ArialMT","162.0402069091797","287.2238464355469","481.33160400390625","299.54449462890625","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","6","(supports Ontario’s lifelong learning strategy)","11.039999961853027","ArialMT","162.0402069091797","299.82049560546875","372.278076171875","312.1411437988281","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","The opportunity to address emerging job skills shortages and facilitate school","11.039999961853027","ArialMT","162.0402069091797","312.53857421875","521.1195678710938","324.8592224121094","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","to work and job to job transitions with the necessary information and","11.039999961853027","ArialMT","162.0402069091797","325.1352233886719","478.755859375","337.45587158203125","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","knowledge supports and tools","11.039999961853027","ArialMT","162.0402069091797","337.8533020019531","303.7308044433594","350.1739501953125","False","False","indented","0.4","12.88"
"E0H1CM114.pdf","6","ODL will be an incorporated non-profit organization governed by a Board of Directors elected","11.039999961853027","ArialMT","90.0373306274414","363.0575866699219","525.3943481445312","375.3782653808594","False","False","left","12.88","0.4"
"E0H1CM114.pdf","6","by a voting membership. The Board will include representatives from all stakeholders. We","11.039999961853027","ArialMT","90.0483627319336","375.7756652832031","525.2979736328125","388.0963134765625","False","False","left","0.4","0.28"
"E0H1CM114.pdf","6","envision a governance model similar to that prepared for the province’s ORION network.","11.039999961853027","ArialMT","90.0483627319336","388.372314453125","500.75494384765625","400.6929626464844","False","False","left","0.28","12.4"
"E0H1CM114.pdf","6","More information regarding the envisioned phasing, funding and resources required for the","11.039999961853027","ArialMT","90.0483627319336","413.09088134765625","525.143798828125","425.4115295410156","False","False","left","12.4","0.28"
"E0H1CM114.pdf","6","ODL can be found in the appendixes.","11.039999961853027","ArialMT","90.0483627319336","425.6875305175781","265.93316650390625","438.0081787109375","False","False","left","0.28","21.11"
"E0H1CM114.pdf","6","The Business Plan to be Developed","12.0","Arial-Black","96.04060363769531","459.1199951171875","314.086669921875","476.02801513671875","False","False","left","21.11","27.58"
"E0H1CM114.pdf","6","The business plan which needs to be developed for the ODL must be a formal business plan","11.039999961853027","ArialMT","90.04060363769531","503.60870361328125","521.1976318359375","515.9293823242188","False","False","left","27.58","0.28"
"E0H1CM114.pdf","6","that documents and clearly communicates the ODL’s services, funding and governance","11.039999961853027","ArialMT","90.04060363769531","516.205322265625","497.71014404296875","528.5260009765625","False","False","left","0.28","0.28"
"E0H1CM114.pdf","6","structures, as well as implementation plans for 2004-2005, and operational plans for 2005-","11.039999961853027","ArialMT","90.04060363769531","528.802001953125","507.4368591308594","541.1226806640625","False","False","left","0.28","0.4"
"E0H1CM114.pdf","6","2007. The planning process must also secure the full commitment of all stakeholders, as","11.039999961853027","ArialMT","90.04060363769531","541.5200805664062","504.0751647949219","553.8407592773438","False","False","left","0.4","0.28"
"E0H1CM114.pdf","6","represented on the Steering Committee.","11.039999961853027","ArialMT","90.04060363769531","554.11669921875","279.1923522949219","566.4373779296875","False","False","left","0.28","11.8"
"E0H1CM114.pdf","6","Specifically, the business plan must include:","11.039999961853027","ArialMT","90.04060363769531","578.2391357421875","296.41790771484375","590.559814453125","False","False","left","11.8","13.01"
"E0H1CM114.pdf","6","how the ODL will be implemented, including the timeline","11.039999961853027","ArialMT","132.03675842285156","603.5648803710938","394.0191345214844","615.8855590820312","False","False","indented","13.01","0.4"
"E0H1CM114.pdf","6","the financial plan for the implementation","11.039999961853027","ArialMT","132.03675842285156","616.282958984375","319.39990234375","628.6036376953125","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","the financial plan for the first 2 operating years, including capital and operating costs,","11.039999961853027","ArialMT","132.03675842285156","628.8795776367188","525.0653076171875","641.2002563476562","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","6","revenues, etc.","11.039999961853027","ArialMT","135.03964233398438","641.4761962890625","203.7637481689453","653.796875","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","a financial forecast for the succeeding 2 operating years","11.039999961853027","ArialMT","132.03680419921875","654.1943359375","393.6617736816406","666.5150146484375","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","the services and products to be delivered by the ODL","11.039999961853027","ArialMT","132.03677368164062","666.7909545898438","381.3010559082031","679.1116333007812","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","6","how the ODL will operate and be managed following the implementation","11.039999961853027","ArialMT","132.03677368164062","679.509033203125","468.6086120605469","691.8297119140625","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","6","who will be involved, and what their role/responsibility will be, for both the","11.039999961853027","ArialMT","132.03677368164062","692.1056518554688","525.164794921875","704.4263305664062","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","6","implementation and operational stages","11.039999961853027","ArialMT","130.6016082763672","704.7022705078125","313.5300598144531","717.02294921875","False","False","indented","0.28","17.02"
"E0H1CM114.pdf","6","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","17.02","-8.44"
"E0H1CM114.pdf","6","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","6","6","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","7","the marketing and communications plan for the ODL","11.039999961853027","ArialMT","132.0408935546875","72.20881652832031","377.36956787109375","84.52944946289062","False","False","indented","","0.28"
"E0H1CM114.pdf","7","the commitment of all stakeholders to their responsibilities","11.039999961853027","ArialMT","132.0408935546875","84.80543518066406","401.88482666015625","97.12606811523438","False","False","indented","0.28","13.01"
"E0H1CM114.pdf","7","The process of developing this business plan must be extremely consultative to ensure that","11.039999961853027","ArialMT","90.04473876953125","110.13117980957031","514.4744262695312","122.45181274414062","False","False","left","13.01","0.4"
"E0H1CM114.pdf","7","all stakeholders are engaged in creating a synergistic ODL organization.","11.039999961853027","ArialMT","90.04473876953125","122.84925842285156","426.0980224609375","135.16989135742188","False","False","left","0.4","-12.32"
"E0H1CM114.pdf","7","The proposal must","11.039999961853027","Arial-ItalicMT","425.9256896972656","122.84925842285156","515.75146484375","135.16989135742188","False","True","indented","-12.32","0.28"
"E0H1CM114.pdf","7","indicate how this consultative process will be approached.","11.039999961853027","Arial-ItalicMT","90.04473876953125","135.4458770751953","360.54559326171875","147.76651000976562","False","True","left","0.28","13.01"
"E0H1CM114.pdf","7","The business plan for the ODL must address significant issues. There are, for example,","11.039999961853027","ArialMT","90.04473876953125","160.77162170410156","496.5543212890625","173.09225463867188","False","False","left","13.01","0.28"
"E0H1CM114.pdf","7","enormous differences in the financial resources available to libraries mandated to provide","11.039999961853027","ArialMT","90.04473876953125","173.3682403564453","504.7713928222656","185.68887329101562","False","False","left","0.28","0.4"
"E0H1CM114.pdf","7","similar services. Some post-secondary and public libraries, particularly those in large urban","11.039999961853027","ArialMT","90.04473876953125","186.08631896972656","512.6803588867188","198.40695190429688","False","False","left","0.4","0.28"
"E0H1CM114.pdf","7","areas, have the facilities, funding and technological infrastructure necessary to service their","11.039999961853027","ArialMT","90.04473876953125","198.6829376220703","513.225341796875","211.00357055664062","False","False","left","0.28","0.28"
"E0H1CM114.pdf","7","patrons with electronic services and resources.  Many others, particularly in rural regions, do","11.039999961853027","ArialMT","90.04473876953125","211.27955627441406","518.1613159179688","223.60018920898438","False","False","left","0.28","0.4"
"E0H1CM114.pdf","7","not.","11.039999961853027","ArialMT","90.04473876953125","223.9976348876953","110.50627136230469","236.31826782226562","False","False","left","0.4","-12.32"
"E0H1CM114.pdf","7","The proposal must indicate how these issues will be approached.","11.039999961853027","Arial-ItalicMT","113.08522033691406","223.9976348876953","417.616943359375","236.31826782226562","False","True","indented","-12.32","33.8"
"E0H1CM114.pdf","7","Milestones","12.0","Arial-Black","96.04060363769531","270.1199951171875","166.50340270996094","287.02801513671875","False","False","left","33.8","15.94"
"E0H1CM114.pdf","7","1) A preliminary report will be issued during June 2003.","11.039999961853027","Arial-ItalicMT","108.04060363769531","302.9687805175781","371.49163818359375","315.2894287109375","False","True","indented","15.94","12.28"
"E0H1CM114.pdf","7","2) It is expected that an Interim Report, suitable for distribution to the broader library","11.039999961853027","Arial-ItalicMT","108.04060363769531","327.5658874511719","525.2569580078125","339.88653564453125","False","True","indented","12.28","0.4"
"E0H1CM114.pdf","7","community will be available by August 1, 2003 and that there will be an opportunity","11.039999961853027","Arial-ItalicMT","126.03580474853516","340.2839660644531","525.1746215820312","352.6046142578125","False","True","indented","0.4","0.28"
"E0H1CM114.pdf","7","for responses to be evaluated.","11.039999961853027","Arial-ItalicMT","126.03580474853516","352.880615234375","269.5017395019531","365.2012634277344","False","True","indented","0.28","12.4"
"E0H1CM114.pdf","7","3) The business plan must be completed and approved by the ODL Steering Committee","11.039999961853027","Arial-ItalicMT","108.04060363769531","377.59918212890625","525.2949829101562","389.9198303222656","False","True","indented","12.4","0.28"
"E0H1CM114.pdf","7","no later than September 30, 2003.","11.039999961853027","Arial-ItalicMT","126.03580474853516","390.1958312988281","287.9087219238281","402.5164794921875","False","True","indented","0.28","21.08"
"E0H1CM114.pdf","7","Approach and Specific Proposal Requirements","12.0","Arial-Black","99.52059936523438","423.5999755859375","387.16534423828125","440.50799560546875","False","False","left","21.08","16.06"
"E0H1CM114.pdf","7","The firm/consultant","11.039999961853027","ArialMT","90.04060363769531","456.56878662109375","183.030517578125","468.8894348144531","False","False","left","16.06","-12.32"
"E0H1CM114.pdf","7","(or proposed team of consultants)","11.039999961853027","Arial-ItalicMT","183.88059997558594","456.56878662109375","344.86383056640625","468.8894348144531","False","True","indented","-12.32","-12.32"
"E0H1CM114.pdf","7","will be expected to work closely with","11.039999961853027","ArialMT","344.6781921386719","456.56878662109375","525.1798706054688","468.8894348144531","False","False","indented","-12.32","0.28"
"E0H1CM114.pdf","7","the ODL Steering Committee. Terms of reference for the Committee are in the appendix.","11.039999961853027","ArialMT","90.04058837890625","469.1654357910156","525.1207275390625","481.486083984375","False","False","left","0.28","0.4"
"E0H1CM114.pdf","7","Given the consultative nature of this business planning process, the firm/consultant will also","11.039999961853027","ArialMT","90.04058837890625","481.8835144042969","524.96240234375","494.20416259765625","False","False","left","0.4","0.28"
"E0H1CM114.pdf","7","be expected to travel and communicate regularly with various stakeholders as well as with","11.039999961853027","ArialMT","90.04058837890625","494.48016357421875","524.94580078125","506.8008117675781","False","False","left","0.28","0.28"
"E0H1CM114.pdf","7","electronic resource publishers/vendors.","11.039999961853027","ArialMT","90.04058837890625","507.0767822265625","274.6471252441406","519.3974609375","False","False","left","0.28","12.4"
"E0H1CM114.pdf","7","The proposal should include the following information:","11.039999961853027","ArialMT","90.04058837890625","531.79541015625","341.96990966796875","544.1160888671875","False","False","left","12.4","12.28"
"E0H1CM114.pdf","7","a) name of the firm/consultant","11.039999961853027","ArialMT","108.0357894897461","556.3925170898438","249.22193908691406","568.7131958007812","False","False","indented","12.28","0.4"
"E0H1CM114.pdf","7","b) names of those individuals who will be engaged in this project, their specific","11.039999961853027","ArialMT","108.03579711914062","569.110595703125","471.32879638671875","581.4312744140625","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","7","responsibilities on this project and relevant experience/qualifications","11.039999961853027","ArialMT","108.03579711914062","581.7072143554688","424.2580871582031","594.0278930664062","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","7","c) description of similar engagements that highlight the firm’s experience in business","11.039999961853027","ArialMT","108.03579711914062","594.3038330078125","499.9095153808594","606.62451171875","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","7","planning and building stakeholder commitment","11.039999961853027","ArialMT","108.03579711914062","607.0219116210938","327.00738525390625","619.3425903320312","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","7","d) references with details of work completed for these references","11.039999961853027","ArialMT","108.03579711914062","619.6185302734375","410.3861083984375","631.939208984375","False","False","indented","0.28","0.4"
